feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,external_label
-0.16506564157891596,-0.7181122871725759,g,f,2.387118669607736,t,t,-0.07876761581095157,v,aa,g,u,0.6857448863564782,-0.9571763058263143,b,0
2.6856971786648147,-1.0668167921919833,g,f,3.6218352228531168,t,t,3.8206519166271153,bb,c,g,u,-0.8983165365876556,1.3631762491666746,b,0
-0.19541333903198896,-0.6018774521661068,s,f,0.3292577475321015,t,t,-0.5153590665287107,bb,i,g,u,-0.48722445411040266,-0.8660497327574989,a,0
-0.19426089482491024,-0.4856426171596376,g,f,0.12347165532453808,t,t,-0.6155358720016211,v,q,g,u,-0.3535441436715893,-0.9149880775537145,a,0
0.38080876450737183,-1.0668167921919833,g,f,0.9466160241547917,t,t,0.9798171345595054,v,c,g,u,2.9633357393967117,2.1571587052570025,a,0
0.43017179137724376,-0.3171021064002573,g,f,0.9466160241547917,t,t,0.10812940932507542,v,q,g,u,0.18218221319974534,-0.7673292785996152,a,0
0.12246918808722508,-0.014891535383437477,g,f,1.3581882085699186,t,t,3.0730638160830077,h,c,g,u,0.7520824840178443,1.45430282223549,b,0
-0.09937632177542882,-1.0668167921919833,g,f,-0.2881005290905888,t,t,0.38174665412421893,bb,aa,g,u,0.350036437585323,0.7160088274649935,b,0
0.3932935767507246,-1.0668167921919833,g,f,0.9466160241547917,t,t,0.8302995144506837,v,c,g,u,0.048501902760932,0.7649471722612091,b,0
0.07925253032177303,0.6767057329050541,g,t,0.535043839739665,t,t,0.08271141390657576,v,c,g,u,-0.7475492691754602,-0.23997642519211776,a,0
-0.19541333903198896,-1.0668167921919833,g,f,-0.08231443688302535,t,t,-0.17894442128386204,h,q,g,u,-0.026881730945165747,0.13212374817221215,a,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,0.23222903401539735,v,c,g,u,1.1541285304503655,-0.8592996162338831,b,0
-0.19541333903198896,1.2578799079374,g,f,-0.49388662129815225,f,t,0.8676789194778891,h,i,g,u,-0.9154034935610378,0.8847617405553927,b,0
-0.0801689183241168,1.8971715004729803,g,f,-0.49388662129815225,f,t,0.08271141390657576,v,x,g,u,-0.763631111032761,0.8636676264190928,b,0
-0.19541333903198896,-0.6018774521661068,g,f,0.7408299319472283,t,t,0.257647029433897,v,w,p,y,-0.6379917215225981,-0.7462351644633153,b,0
-0.19541333903198896,0.06647284912109093,g,t,0.9466160241547917,t,t,1.8769228552124348,bb,i,p,y,-0.1444801995266782,0.2519383164663957,b,0
-0.1940688207903971,-0.22992598014540544,g,t,1.1524021163623552,t,t,-0.21632382631106742,bb,c,p,y,0.05654282368958243,-0.27541453694110174,b,0
-0.19541333903198896,1.1416450729309306,g,t,0.12347165532453808,t,t,0.2815698486513085,v,x,p,y,-0.3203753448409063,0.1397176292612804,b,0
-0.043674851766623946,-1.0668167921919833,g,f,1.975546485192609,t,t,3.9701695367359373,h,w,g,u,0.5761873387036162,1.4053644774392742,b,0
-0.0878518797046416,1.083527655427696,g,t,0.12347165532453808,t,t,-0.06680620620224584,v,aa,p,y,-0.5465262459591995,-0.3319467628263856,b,0
-0.11935202136479332,-0.7181122871725759,g,f,1.3581882085699186,t,t,-0.6529152770288265,v,x,g,u,1.0616579397708854,-0.7538290455523835,b,0
-0.06518714363209341,-1.0668167921919833,g,f,-0.2881005290905888,t,t,-0.2910826363654782,h,q,g,u,-0.8561017017122409,-0.6272643607345841,a,0
-0.13779112867805288,-1.0668167921919833,g,t,-0.49388662129815225,f,t,0.007952603852164964,bb,i,g,u,-0.7555901901041105,0.8282295146701087,a,0
-0.0801689183241168,-0.1369381121402301,g,f,0.7408299319472283,t,t,0.007952603852164964,v,c,g,u,-0.4037998994756545,-0.5639820183256845,b,0
-0.19541333903198896,-0.7820414464261339,g,t,-0.08231443688302535,t,t,-0.4525616660830056,v,q,g,u,1.1038727746463004,-0.9082379610300987,a,0
0.0325785399350848,-0.7762297046758105,g,f,-0.2881005290905888,t,t,-0.6394586912190325,v,w,p,y,-0.5294392889858174,0.4063472319441108,b,0
1.0703545484094736,-1.0668167921919833,g,f,1.1524021163623552,t,t,3.5216166764094723,h,q,g,u,1.4556630652747564,0.3295646564879795,a,0
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,3.3806173251623965,a,0
-0.16314490123378475,1.147456814681254,g,f,0.7408299319472283,t,t,1.0291579491954164,h,q,g,u,0.9199367084034221,-0.23997642519211776,b,0
0.04852068479967378,-0.19505552964346468,g,f,0.9466160241547917,t,t,0.6807818943418621,v,k,g,u,-0.45405565527971964,0.3084705423516796,b,0
0.03699624272888657,-0.3868430074041388,g,f,2.7986908540228628,t,t,1.2788523747771483,bb,c,g,u,-0.10226536465126349,0.6738205991923937,b,0
-0.19541333903198896,1.2520681661870763,g,t,2.387118669607736,t,t,2.3254757155388996,h,cc,g,u,0.22439704807516006,0.6594766015797096,b,0
-0.19541333903198896,-0.4856426171596376,s,t,-0.49388662129815225,f,t,0.9798171345595054,v,d,p,y,0.37516431548735557,-0.6061702465982842,b,0
-0.003339304518868689,-1.0668167921919833,g,t,2.592904761815299,t,t,4.717757637280045,ff,ff,g,u,1.9582206233154082,2.410288074892601,b,0
-0.052894405423253715,-0.7413592541738697,g,f,1.3581882085699186,t,t,0.38174665412421893,v,i,g,u,1.355151553666626,-0.7116408172797838,b,0
-0.19541333903198896,0.15946071712626628,g,f,-0.2881005290905888,t,t,0.9050583245050945,v,cc,p,y,-0.4118408204043049,-0.40872933828251695,b,0
-0.19541333903198896,0.269883810382412,s,f,-0.49388662129815225,f,t,0.38174665412421893,v,aa,g,u,-0.253032632063459,1.4053644774392742,b,0
-0.19541333903198896,0.7929405679115232,g,f,1.1524021163623552,t,t,1.42836999488597,h,cc,g,u,-0.1444801995266782,0.8147292816228772,b,0
1.5046339404436386,-1.0668167921919833,g,f,0.535043839739665,t,t,0.8302995144506837,ff,ff,g,u,1.355151553666626,2.059282015664571,b,0
-0.19541333903198896,-1.0668167921919833,g,f,0.535043839739665,t,t,1.9262636698483457,v,e,g,u,0.9782333851361374,1.890529102574172,b,0
-0.09937632177542882,-0.6018774521661068,g,t,0.3292577475321015,t,t,-0.365841446419889,v,c,p,y,0.9028497514300398,-1.0626468765078139,a,0
-0.19541333903198896,-0.16018507914152394,g,t,0.12347165532453808,t,t,0.019914013460870704,v,aa,g,u,1.564215497811537,1.5665235094406051,a,0
-0.19541333903198896,-0.9389584736848673,g,t,0.9466160241547917,t,t,5.3158281177153315,z,e,g,u,1.2546400420584958,2.8608583528439677,b,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.2537032313382728,v,aa,g,u,0.8525939956259746,-1.1757113282783815,a,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,t,-0.6394586912190325,v,aa,g,u,0.9611464281627552,-1.070240757596882,a,0
-0.19541333903198896,0.25826032688176503,g,t,-0.49388662129815225,f,t,-0.6274972816103268,v,q,g,u,0.14901341436906232,0.5261618002382944,a,0
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,t,-0.5901178765831214,bb,c,g,u,-0.15252112045532865,-0.6972968196670997,b,0
-0.19541333903198896,-0.6018774521661068,g,f,-0.49388662129815225,f,t,-0.5153590665287107,v,k,g,u,0.14901341436906232,-1.1335231000057817,b,0
-0.19541333903198896,-0.11369114513893627,g,f,-0.49388662129815225,f,f,0.07075000429787003,v,x,p,y,0.744041563089194,-0.7605791620759994,a,0
-0.19541333903198896,-0.6018774521661068,g,t,-0.08231443688302535,t,t,-0.06680620620224584,v,q,g,u,-0.8812295796142735,-0.9993645340989141,b,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,t,-0.4660182518927995,v,cc,g,u,1.2546400420584958,-0.7960172738249833,b,0
1.160437270596127,-1.0668167921919833,g,f,0.9466160241547917,t,t,-0.4779796615015052,v,cc,g,u,-0.253032632063459,-0.5352940231003164,b,0
0.13188081577836797,1.9494771762258916,g,t,-0.08231443688302535,t,t,3.484237271382267,v,x,g,u,-0.3535441436715893,1.3420821350303747,a,0
-0.030805891454244887,0.4035538706398515,g,t,0.3292577475321015,t,t,0.6807818943418621,h,x,g,u,-0.6048229226919151,0.16756185992119613,b,0
-0.09937632177542882,1.763501440215541,g,t,-0.49388662129815225,f,t,1.0545759446139162,v,w,g,u,1.8074533559032129,-0.32435288173731736,b,0
1.0914826922059169,-1.0668167921919833,g,f,2.1813325774001724,t,t,2.3254757155388996,bb,i,g,u,3.2648702742211024,2.27022315702757,a,0
0.2853479693543511,0.2117663928791774,g,f,0.535043839739665,t,t,-0.041388210783746174,v,q,g,u,-0.5877359657185329,-0.9149880775537145,a,0
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.6648766866375322,bb,i,g,u,-0.906357457516306,-0.4509175665551167,b,0
1.6869121991965894,-0.6018774521661068,g,f,-0.2881005290905888,t,t,-0.2417418217295671,v,aa,g,u,0.5510594608015836,-0.8592996162338831,b,0
-0.19541333903198896,-1.0668167921919833,s,f,-0.49388662129815225,f,t,0.7047047135592737,v,q,g,u,-0.026881730945165747,0.9547941994879082,b,0
-0.1577668282674174,1.955288917976215,g,f,0.7408299319472283,t,t,0.08271141390657576,v,x,g,u,1.0787448967442679,0.5615999119872783,b,0
-0.19541333903198896,-0.834347122179045,s,f,-0.49388662129815225,f,t,0.08271141390657576,v,c,p,y,1.0536170188422351,-0.9293320751663986,b,0
-0.19272430254880527,-0.36940778215316844,g,f,0.12347165532453808,t,t,-0.14156501625665663,v,w,g,u,4.086049324059528,1.41211459396289,b,0
-0.19541333903198896,-0.6599948696693413,g,t,-0.49388662129815225,f,t,2.6245109557565427,v,w,g,u,0.048501902760932,-0.2686644204174859,b,0
4.937957307365663,-0.1369381121402301,g,f,0.535043839739665,t,t,0.14550881435228083,v,q,g,u,0.5510594608015836,-1.0769908741204979,a,0
-0.13779112867805288,-0.36940778215316844,g,f,-0.08231443688302535,t,t,-0.21632382631106742,v,i,g,u,-0.5545671668878499,-1.0980849882567978,b,0
3.26710528113603,-0.020703277133760935,g,t,-0.2881005290905888,t,t,-0.05484479659354009,h,c,p,y,-0.3455032227429389,0.1397176292612804,b,0
0.18873472999425156,-0.555383518163519,g,t,-0.2881005290905888,t,t,3.5216166764094723,h,cc,g,u,0.7520824840178443,1.1378911101909914,b,0
-0.17639800961519003,-0.6018774521661068,g,f,1.7697603929850454,t,t,-0.5781564669744157,h,q,g,u,-0.9143983784449565,-0.9993645340989141,a,0
-0.11013246770816355,-0.642559644418371,g,f,-0.08231443688302535,t,t,0.755540704396273,bb,c,g,u,1.606430332686952,-0.5918262489856002,missing,0
-0.19541333903198896,-0.363596040402845,g,f,0.7408299319472283,t,t,-0.5781564669744157,v,x,g,u,1.2546400420584958,-0.8171113879612832,b,0
0.03507550238375536,-1.0668167921919833,g,f,1.7697603929850454,t,t,5.3158281177153315,z,e,g,u,3.365381785829233,0.7371029416012934,b,0
-0.19541333903198896,1.664701830460042,g,t,0.7408299319472283,t,t,0.8302995144506837,h,q,g,u,0.048501902760932,0.8358233957591771,b,0
0.38080876450737183,-1.0668167921919833,g,f,1.7697603929850454,t,t,-0.365841446419889,h,x,g,u,1.2546400420584958,-1.1546172141420816,a,0
-0.19541333903198896,-0.4856426171596376,g,f,-0.2881005290905888,t,t,-0.5273204761374164,h,x,g,u,1.2797679199605285,-0.7040469361907155,b,0
0.19065547033938277,1.1416450729309306,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,k,g,u,-0.8309738238102083,-0.2576954810666097,b,1
-0.1929163765833184,0.7929405679115232,g,f,-0.49388662129815225,f,f,-0.3404234510013894,h,c,g,u,1.1038727746463004,-1.1259292189167134,b,1
-0.19541333903198896,-0.2764199141479931,g,t,-0.49388662129815225,f,f,-0.06680620620224584,v,c,g,u,1.2636860781032275,-0.9715203034389983,b,1
-0.19541333903198896,-0.22992598014540544,g,f,-0.49388662129815225,f,f,-0.5153590665287107,v,d,g,u,-0.9566132133203712,-0.9715203034389983,b,1
-0.003339304518868689,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,i,g,u,0.9611464281627552,-0.9082379610300987,a,1
-0.19541333903198896,-0.2996668811492869,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,c,p,y,-0.6048229226919151,-0.5918262489856002,a,1
-0.19541333903198896,0.6302117989024664,g,t,-0.49388662129815225,f,f,1.0545759446139162,h,d,g,u,-0.48722445411040266,0.10427951751229643,b,1
-0.19541333903198896,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,-0.9566132133203712,1.7428703036200726,a,1
-0.17236445489041452,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.5646998811646218,o,i,g,u,-0.6882474773266632,1.4053644774392742,a,1
-0.1892669699275691,-0.17180856264217084,g,t,-0.49388662129815225,f,f,-0.6648766866375322,h,x,p,y,1.1541285304503655,-0.9360821916900144,a,1
-0.19541333903198896,-0.22411423839508196,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,g,u,-0.8390147447388587,1.623055735325889,b,1
-0.05673588611351612,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,c,p,y,-0.939526256346989,-1.2178995565509814,b,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6648766866375322,dd,e,p,y,-0.7133753552286959,-1.1124289858694818,b,1
-0.19541333903198896,0.5139769638959972,g,f,-0.49388662129815225,f,f,-0.2910826363654782,v,d,g,u,0.24952492597719264,0.040997175103396746,a,1
-0.19541333903198896,0.4442360628921157,g,t,-0.49388662129815225,f,t,-0.6274972816103268,v,q,g,u,-0.6470377575673298,2.3756937277090695,b,0
-0.18773037765146414,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6020792861918272,n,q,g,u,-0.9234444144896883,-1.1402732165293976,b,0
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,0.5118178026256103,b,0
-0.19541333903198896,0.5604708978985848,g,t,-0.49388662129815225,f,f,-0.2910826363654782,v,c,g,u,-0.45405565527971964,0.06884140576331246,b,1
-0.19541333903198896,-0.25317294714669925,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,m,p,y,0.40029219338938815,-1.1335231000057817,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,k,p,y,1.0787448967442679,0.5683500285108942,b,1
-0.19541333903198896,0.9091754029179924,s,t,-0.49388662129815225,f,f,0.007952603852164964,h,cc,g,u,-0.45405565527971964,-0.07122351210171857,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.5033976569200049,v,d,g,u,0.19122824924447704,-1.0913348717331819,b,1
-0.10244950632763875,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.5781564669744157,h,i,g,u,0.13192645739568018,-1.041552762371514,a,1
-0.19541333903198896,0.9091754029179924,g,f,-0.49388662129815225,f,f,-0.6155358720016211,h,q,p,y,1.0536170188422351,-1.1259292189167134,a,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,1.7571976000991476,-0.5850761324619843,b,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,t,-0.6394586912190325,v,m,g,u,-0.7887589889347936,-1.2879320154834968,b,1
-0.15623023599131242,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.5901178765831214,h,c,p,y,-0.7807180680061432,-0.8727998492811146,b,1
-0.19522126499747583,0.32800122788564656,g,f,-0.49388662129815225,f,f,-0.6274972816103268,h,cc,p,y,-0.8390147447388587,-0.6407645937818158,b,1
-0.19541333903198896,-0.6018774521661068,s,f,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,-0.06005052977584876,-1.1681174471893132,b,1
-0.17659008364970316,-0.4391486831570499,g,f,-0.2881005290905888,t,f,-0.5901178765831214,v,q,g,u,-0.7053344343000454,-1.2668379013471969,a,1
0.8709817005848548,-1.0668167921919833,g,f,-0.08231443688302535,t,f,-0.6274972816103268,v,c,g,u,1.5813024547849195,-0.6972968196670997,b,1
-0.19522126499747583,-0.36940778215316844,g,f,-0.2881005290905888,t,f,-0.6155358720016211,h,w,g,u,1.0536170188422351,-1.1757113282783815,b,1
-0.17524556540811131,0.09553155787270823,g,t,-0.08231443688302535,t,f,-0.6648766866375322,ff,ff,g,u,-0.6550786784959802,-0.2576954810666097,a,1
0.34297017970828714,0.9091754029179924,g,f,-0.2881005290905888,t,f,-0.5781564669744157,v,w,g,u,-0.8400198598549401,-0.16994396625960223,b,1
-0.19522126499747583,0.09553155787270823,g,f,-0.2881005290905888,t,f,-0.6155358720016211,v,c,p,y,-0.873188658685623,-1.070240757596882,b,1
-0.19541333903198896,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,j,j,p,y,-0.6048229226919151,-0.823861504484899,a,1
-0.19541333903198896,0.7929405679115232,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,m,g,u,-0.8058459459081757,-0.7183909338033996,b,1
-0.19522126499747583,-0.36940778215316844,g,f,-0.2881005290905888,t,f,-0.365841446419889,v,w,g,u,1.0536170188422351,-1.1191791023930977,a,1
-0.11013246770816355,0.5139769638959972,g,f,-0.2881005290905888,t,f,-0.6155358720016211,v,w,g,u,-0.8480607807835905,-0.5141999089640165,b,1
-0.19522126499747583,0.2117663928791774,g,f,-0.08231443688302535,t,f,-0.6274972816103268,v,w,g,u,-0.4711426122531018,0.3574088871478952,b,1
-0.1712120106833358,-0.1369381121402301,g,f,-0.2881005290905888,t,f,-0.6648766866375322,ff,ff,g,u,-0.8892705005429239,-1.3022760130961808,a,1
-0.19464504289393647,0.09553155787270823,g,t,-0.08231443688302535,t,f,0.2441904436241031,ff,ff,g,u,-0.32841626576955674,0.03424705857978092,a,1
-0.19426089482491024,-0.6599948696693413,g,f,-0.2881005290905888,t,f,0.5312642742330406,ff,ff,g,u,0.8525939956259746,3.177270064888466,b,1
-0.19541333903198896,3.1176372680409066,g,t,-0.08231443688302535,t,f,-0.14156501625665663,v,aa,g,u,-0.45405565527971964,0.11862351512498051,b,1
-0.19137978430721342,-0.6018774521661068,g,f,-0.2881005290905888,t,f,-0.4660182518927995,v,aa,g,u,-0.4037998994756545,-1.2811818989598809,b,1
-0.16218453106121913,-0.020703277133760935,g,t,-0.08231443688302535,t,f,0.3324058394883078,v,c,g,u,1.4807909431767892,-0.7884233927359151,b,1
-0.19349259868685775,-1.0668167921919833,g,f,-0.2881005290905888,t,f,1.2788523747771483,ff,ff,g,u,-0.5545671668878499,2.1993469335296023,a,1
-0.19541333903198896,0.5604708978985848,s,t,-0.49388662129815225,f,f,-0.5901178765831214,v,d,g,u,-0.9234444144896883,-1.1191791023930977,b,1
-0.19541333903198896,0.5604708978985848,s,t,-0.49388662129815225,f,f,-0.5153590665287107,v,c,g,u,-0.7555901901041105,-0.6829528220544157,b,1
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.6394586912190325,v,q,g,u,-0.3786720215736219,-1.3157762461434126,a,1
-0.19522126499747583,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.21632382631106742,h,q,g,u,1.7903663989298304,-0.5707321348493003,a,1
-0.19541333903198896,-1.0668167921919833,g,t,-0.49388662129815225,f,t,-0.6648766866375322,ff,ff,p,y,4.337328103079853,1.45430282223549,b,1
-0.19061148816916093,-0.1369381121402301,g,f,-0.49388662129815225,f,f,0.6807818943418621,ff,ff,g,u,-0.4037998994756545,-0.6762027055307998,b,1
-0.19541333903198896,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.5407770619472103,ff,ff,g,u,1.1119136955749507,-1.0913348717331819,b,1
-0.19541333903198896,-0.25317294714669925,s,t,-0.49388662129815225,f,f,-0.5901178765831214,h,k,g,u,-0.697293513371395,-0.3176027652137015,b,1
-0.19157185834172655,-0.1369381121402301,g,f,-0.49388662129815225,f,f,-0.6648766866375322,j,j,p,y,-0.3535441436715893,0.019903060967096844,a,1
-0.19426089482491024,1.0254102379244616,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,w,g,u,-0.052009608847198324,-0.5639820183256845,a,1
-0.19426089482491024,-0.4159017161557561,g,t,-0.49388662129815225,f,f,0.03337059927066462,v,c,p,y,-0.6048229226919151,-1.055896759984198,b,1
-0.19522126499747583,0.09553155787270823,g,f,-0.49388662129815225,f,f,-0.6274972816103268,v,aa,g,u,-0.9143983784449565,-1.2811818989598809,a,1
-0.1873462295824379,-0.6018774521661068,g,f,-0.49388662129815225,f,f,-0.5407770619472103,v,d,g,u,1.0536170188422351,-1.0913348717331819,a,1
-0.19541333903198896,-0.7181122871725759,g,f,-0.49388662129815225,f,f,-0.5901178765831214,v,aa,p,y,-0.9566132133203712,-1.2879320154834968,b,1
-0.19541333903198896,0.7929405679115232,s,t,-0.49388662129815225,f,t,-0.5153590665287107,v,m,g,u,-0.8058459459081757,-0.7183909338033996,b,1
-0.15623023599131242,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.5901178765831214,h,c,p,y,-0.906357457516306,-0.8727998492811146,b,1
19.01199011228004,1.548466995453573,p,t,-0.49388662129815225,f,f,-0.6648766866375322,o,ff,gg,l,3.465893297437363,-1.1824614448019972,b,0
-0.19522126499747583,1.839054082969746,s,t,-0.49388662129815225,f,f,-0.6648766866375322,bb,m,p,y,-0.9566132133203712,-1.041552762371514,b,0
-0.17370897313200637,0.2815072938830589,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,c,p,y,-0.9314853354183387,0.4417853436930948,b,0
-0.19387674675588398,-0.19505552964346468,g,f,-0.49388662129815225,f,f,-0.21632382631106742,v,w,g,u,-0.6550786784959802,-0.8660497327574989,b,0
-0.19541333903198896,0.6767057329050541,s,t,-0.49388662129815225,f,f,2.3254757155388996,ff,cc,gg,l,-0.8812295796142735,-1.1335231000057817,a,0
-0.18696208151341165,0.6767057329050541,g,f,-0.49388662129815225,f,f,-0.552738471555916,v,cc,g,u,-0.8812295796142735,0.1819058575338802,a,0
0.3293329232578556,1.1416450729309306,g,f,1.7697603929850454,t,t,-0.5901178765831214,v,k,p,y,-0.9154034935610378,1.4399588246228059,b,0
-0.19541333903198896,-0.36940778215316844,g,f,-0.49388662129815225,f,f,-0.3165006317839779,v,w,g,u,-0.7053344343000454,0.1819058575338802,b,1
-0.1929163765833184,0.5604708978985848,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,x,p,y,-0.7385032331307284,-0.16994396625960223,a,1
-0.16103208685414042,-0.07882069463699552,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,c,p,y,-0.7385032331307284,-0.11341174037431836,b,1
-0.19541333903198896,5.674803638183228,s,f,-0.49388662129815225,f,f,-0.5153590665287107,bb,i,g,u,-0.253032632063459,0.786041286397509,missing,1
-0.19541333903198896,0.09553155787270823,s,f,-0.49388662129815225,f,f,0.23222903401539735,v,w,p,y,-0.45405565527971964,0.27978254712631145,b,1
-0.19541333903198896,1.321809067190958,g,t,-0.49388662129815225,f,f,-0.6394586912190325,v,i,p,y,-0.15252112045532865,-0.2576954810666097,b,1
-0.19541333903198896,-0.1369381121402301,p,f,-0.49388662129815225,f,f,-0.6648766866375322,missing,missing,missing,missing,-0.9566132133203712,-0.9360821916900144,b,1
-0.1950291909629627,-1.0668167921919833,g,t,-0.49388662129815225,f,f,0.08271141390657576,v,c,p,y,-0.45405565527971964,0.14646774578489624,a,1
-0.19234015447977904,1.6065844129568074,g,f,-0.49388662129815225,f,f,-0.365841446419889,v,c,g,u,-0.45405565527971964,0.21650020471741174,b,1
0.008569285620944767,-0.020703277133760935,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,d,g,u,1.5561745768828867,-0.5285439065767005,a,1
-0.19541333903198896,0.95566933692058,g,f,-0.49388662129815225,f,f,-0.5153590665287107,bb,cc,g,u,-0.45405565527971964,0.2730324306026956,b,1
-0.14720275636919578,0.2117663928791774,g,t,-0.49388662129815225,f,f,-0.6155358720016211,h,q,g,u,-0.8058459459081757,-0.32435288173731736,b,1
-0.15162045916299752,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.365841446419889,v,c,g,u,0.350036437585323,1.3344882539413063,b,1
-0.19541333903198896,-0.1369381121402301,g,t,-0.49388662129815225,f,f,-0.5153590665287107,h,i,p,y,-0.7053344343000454,0.27978254712631145,a,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.06680620620224584,v,aa,p,y,-0.3535441436715893,0.14646774578489624,a,1
-0.18254437871960988,0.6767057329050541,g,t,-0.49388662129815225,f,f,-0.44060025647429985,v,w,g,u,-0.3535441436715893,-0.2965086510774016,b,1
-0.19541333903198896,1.7228192479632767,g,f,-0.49388662129815225,f,f,0.23222903401539735,v,c,g,u,-0.15252112045532865,0.6383824874434098,a,1
-0.17620593558067693,-0.4391486831570499,g,f,-0.49388662129815225,f,f,-0.6529152770288265,v,aa,g,u,-0.1354341634819465,0.9480440829642923,b,1
0.5728827990204921,2.65269792801503,g,t,-0.49388662129815225,f,f,-0.5153590665287107,bb,i,g,u,-0.5043114110837847,-0.38763522414621704,b,1
-0.19541333903198896,-0.020703277133760935,g,f,-0.49388662129815225,f,f,-0.6648766866375322,bb,i,g,u,-0.4037998994756545,0.18865597405749604,b,1
-0.1950291909629627,0.6767057329050541,g,t,-0.49388662129815225,f,f,-0.5153590665287107,v,k,g,u,-0.6048229226919151,0.6248822543961781,b,1
-0.1931084506178315,-1.0668167921919833,g,f,-0.49388662129815225,f,f,-0.6648766866375322,z,e,g,u,0.4505479491934533,2.6355732138682844,b,1
-0.1719803068213883,1.095151138928343,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,c,g,u,-0.6550786784959802,0.06209128923969664,missing,1
0.03699624272888657,0.09553155787270823,g,f,-0.49388662129815225,f,f,0.08271141390657576,bb,c,p,y,-0.052009608847198324,-0.4019792217589011,b,1
-0.19541333903198896,-0.020703277133760935,g,t,0.12347165532453808,t,t,-0.48994107111021096,v,c,g,u,-0.8480607807835905,2.6845115586644996,b,1
-0.1948371169284496,-0.4856426171596376,g,t,-0.2881005290905888,t,f,0.007952603852164964,v,w,g,u,-0.6550786784959802,-0.3108526486900857,b,1
-0.19522126499747583,0.537223930897291,g,t,-0.49388662129815225,f,f,-0.6648766866375322,j,j,g,u,-0.5545671668878499,-0.4509175665551167,a,1
-0.19541333903198896,-0.4856426171596376,g,f,-0.49388662129815225,f,f,-0.6648766866375322,ff,ff,p,y,-0.8390147447388587,-0.7884233927359151,b,1
0.5728827990204921,-1.0668167921919833,g,t,-0.49388662129815225,f,f,-0.21632382631106742,v,m,p,y,1.355151553666626,-0.7605791620759994,b,1
-0.19541333903198896,-1.0668167921919833,s,t,-0.49388662129815225,f,f,-0.48994107111021096,v,d,g,u,-0.6379917215225981,-0.06447339557810275,b,1
-0.19541333903198896,0.21757813462950085,g,t,-0.49388662129815225,f,f,-0.5901178765831214,v,i,g,u,-0.5545671668878499,0.43503522716947896,b,1
-0.19522126499747583,0.7929405679115232,g,t,-0.08231443688302535,t,f,-0.365841446419889,v,aa,g,u,-0.9234444144896883,-1.3090261296197967,a,1
-0.19541333903198896,-0.09044417813764244,g,f,-0.49388662129815225,f,f,-0.6155358720016211,v,d,g,u,-0.6882474773266632,0.8147292816228772,b,1
